Frequency,Ch1_Upper,Ch1_Lower,Ch2_Upper,Ch2_Lower
12409.0909090909,99.4882602263874,69.4882602263874,99.4882602263874,69.4882602263874
12414.7727272727,99.4762607825754,69.4762607825754,99.4762607825754,69.4762607825754
12420.4545454545,99.4278586214459,69.4278586214459,99.4278586214459,69.4278586214459
12426.1363636364,99.3881127768349,69.3881127768349,99.3881127768349,69.3881127768349
12431.8181818182,99.378042411731,69.378042411731,99.378042411731,69.378042411731
12437.5,99.3221644703772,69.3221644703772,99.3221644703772,69.3221644703772
12443.1818181818,99.3248207123656,69.3248207123656,99.3248207123656,69.3248207123656
12448.8636363636,99.2554485601899,69.2554485601899,99.2554485601899,69.2554485601899
12454.5454545455,99.2571138566179,69.2571138566179,99.2571138566179,69.2571138566179
12460.2272727273,99.206427662943,69.206427662943,99.206427662943,69.206427662943
12465.9090909091,99.1974860866089,69.1974860866089,99.1974860866089,69.1974860866089
12471.5909090909,99.1650183715727,69.1650183715727,99.1650183715727,69.1650183715727
12477.2727272727,99.1252665347557,69.1252665347557,99.1252665347557,69.1252665347557
12482.9545454545,99.1387026716838,69.1387026716838,99.1387026716838,69.1387026716838
12488.6363636364,99.067481358383,69.067481358383,99.067481358383,69.067481358383
12494.3181818182,99.0893019150507,69.0893019150507,99.0893019150507,69.0893019150507
12500.0,99.0315878645577,69.0315878645577,99.0315878645577,69.0315878645577
12505.6818181818,99.0490260826531,69.0490260826531,99.0490260826531,69.0490260826531
12511.3636363636,99.0216071054585,69.0216071054585,99.0216071054585,69.0216071054585
12517.0454545455,99.0043056822425,69.0043056822425,99.0043056822425,69.0043056822425
12522.7272727273,99.0068191671539,69.0068191671539,99.0068191671539,69.0068191671539
12528.4090909091,98.9661652048559,68.9661652048559,98.9661652048559,68.9661652048559
12534.0909090909,98.9937674376138,68.9937674376138,98.9937674376138,68.9937674376138
12539.7727272727,98.9414253016308,68.9414253016308,98.9414253016308,68.9414253016308
12545.4545454545,98.9827190786037,68.9827190786037,98.9827190786037,68.9827190786037
12551.1363636364,98.9530810357816,68.9530810357816,98.9530810357816,68.9530810357816
12556.8181818182,98.9636863371854,68.9636863371854,98.9636863371854,68.9636863371854
12562.5,98.9723826746949,68.9723826746949,98.9723826746949,68.9723826746949
12568.1818181818,98.9488063596936,68.9488063596936,98.9488063596936,68.9488063596936
12573.8636363636,98.9959719673512,68.9959719673512,98.9959719673512,68.9959719673512
12579.5454545455,98.9563841283712,68.9563841283712,98.9563841283712,68.9563841283712
12585.2272727273,99.0126989692926,69.0126989692926,99.0126989692926,69.0126989692926
12590.9090909091,98.9752442816742,68.9752442816742,98.9752442816742,68.9752442816742
12596.5909090909,99.0174502685112,69.0174502685112,99.0174502685112,69.0174502685112
12602.2727272727,99.0278286087424,69.0278286087424,99.0278286087424,69.0278286087424
12607.9545454545,99.0293528715632,69.0293528715632,99.0293528715632,69.0293528715632
12613.6363636364,99.0764604438851,69.0764604438851,99.0764604438851,69.0764604438851
12619.3181818182,99.0531523334521,69.0531523334521,99.0531523334521,69.0531523334521
12625.0,99.1230094646165,69.1230094646165,99.1230094646165,69.1230094646165
12630.6818181818,99.1039646021135,69.1039646021135,99.1039646021135,69.1039646021135
12636.3636363636,99.1677954348152,69.1677954348152,99.1677954348152,69.1677954348152
12642.0454545455,99.1866886613038,69.1866886613038,99.1866886613038,69.1866886613038
12647.7272727273,99.2066757897318,69.2066757897318,99.2066757897318,69.2066757897318
12653.4090909091,99.2585571783693,69.2585571783693,99.2585571783693,69.2585571783693
12659.0909090909,99.2543819101033,69.2543819101033,99.2543819101033,69.2543819101033
12664.7727272727,99.3392727468556,69.3392727468556,99.3392727468556,69.3392727468556
12670.4545454545,99.3279102960412,69.3279102960412,99.3279102960412,69.3279102960412
12676.1363636364,99.3978600816404,69.3978600816404,99.3978600816404,69.3978600816404
12681.8181818182,99.4157871284004,69.4157871284004,99.4157871284004,69.4157871284004
12687.5,99.46514507485,69.46514507485,99.46514507485,69.46514507485
12693.1818181818,99.5166589573218,69.5166589573218,99.5166589573218,69.5166589573218
12698.8636363636,99.5383032065339,69.5383032065339,99.5383032065339,69.5383032065339
12704.5454545455,99.6243537097117,69.6243537097117,99.6243537097117,69.6243537097117
12710.2272727273,99.6383765487346,69.6383765487346,99.6383765487346,69.6383765487346
12715.9090909091,99.7088318356199,69.7088318356199,99.7088318356199,69.7088318356199
12721.5909090909,99.7199913858346,69.7199913858346,99.7199913858346,69.7199913858346
12727.2727272727,99.7833858805951,69.7833858805951,99.7833858805951,69.7833858805951
12732.9545454545,99.8512846188747,69.8512846188747,99.8512846188747,69.8512846188747
12738.6363636364,99.8876091765187,69.8876091765187,99.8876091765187,69.8876091765187
12744.3181818182,99.9623502002662,69.9623502002662,99.9623502002662,69.9623502002662
12750.0,99.9742760327006,69.9742760327006,99.9742760327006,69.9742760327006
12755.6818181818,100.0598628616791,70.0598628616791,100.0598628616791,70.0598628616791
12761.3636363636,100.0783864343365,70.0783864343365,100.0783864343365,70.0783864343365
12767.0454545455,100.1599016914567,70.1599016914567,100.1599016914567,70.1599016914567
12772.7272727273,100.2213300662684,70.2213300662684,100.2213300662684,70.2213300662684
12778.4090909091,100.2661359484176,70.2661359484176,100.2661359484176,70.2661359484176
12784.0909090909,100.3287872367386,70.3287872367386,100.3287872367386,70.3287872367386
12789.7727272727,100.3469997687585,70.3469997687585,100.3469997687585,70.3469997687585
12795.4545454545,100.4367078214816,70.4367078214816,100.4367078214816,70.4367078214816
12801.1363636364,100.4742765032152,70.4742765032152,100.4742765032152,70.4742765032152
12806.8181818182,100.5551483294595,70.5551483294595,100.5551483294595,70.5551483294595
12812.5,100.6027387911509,70.6027387911509,100.6027387911509,70.6027387911509
12818.1818181818,100.6492148810108,70.6492148810108,100.6492148810108,70.6492148810108
12823.8636363636,100.7093450944751,70.7093450944751,100.7093450944751,70.7093450944751
12829.5454545455,100.7539762229273,70.7539762229273,100.7539762229273,70.7539762229273
12835.2272727273,100.8440657263945,70.8440657263945,100.8440657263945,70.8440657263945
12840.9090909091,100.8867887085322,70.8867887085322,100.8867887085322,70.8867887085322
12846.5909090909,100.9546374594835,70.9546374594835,100.9546374594835,70.9546374594835
12852.2727272727,100.9905097634983,70.9905097634983,100.9905097634983,70.9905097634983
12857.9545454545,101.0393818319224,71.0393818319224,101.0393818319224,71.0393818319224
12863.6363636364,101.1090121797485,71.1090121797485,101.1090121797485,71.1090121797485
12869.3181818182,101.154452148884,71.154452148884,101.154452148884,71.154452148884
12875.0,101.2411612638383,71.2411612638383,101.2411612638383,71.2411612638383
12880.6818181818,101.2769261974327,71.2769261974327,101.2769261974327,71.2769261974327
12886.3636363636,101.3383339189043,71.3383339189043,101.3383339189043,71.3383339189043
12892.0454545455,101.3676030411204,71.3676030411204,101.3676030411204,71.3676030411204
12897.7272727273,101.4379605989352,71.4379605989352,101.4379605989352,71.4379605989352
12903.4090909091,101.5128091384546,71.5128091384546,101.5128091384546,71.5128091384546
12909.0909090909,101.5590684374704,71.5590684374704,101.5590684374704,71.5590684374704
12914.7727272727,101.6219135333398,71.6219135333398,101.6219135333398,71.6219135333398
12920.4545454545,101.6468950774449,71.6468950774449,101.6468950774449,71.6468950774449
12926.1363636364,101.7160365254745,71.7160365254745,101.7160365254745,71.7160365254745
12931.8181818182,101.7531523857088,71.7531523857088,101.7531523857088,71.7531523857088
12937.5,101.829455080287,71.829455080287,101.829455080287,71.829455080287
12943.1818181818,101.8969564789877,71.8969564789877,101.8969564789877,71.8969564789877
12948.8636363636,101.9349252628598,71.9349252628598,101.9349252628598,71.9349252628598
12954.5454545455,101.9850714342163,71.9850714342163,101.9850714342163,71.9850714342163
12960.2272727273,102.0117879875156,72.0117879875156,102.0117879875156,72.0117879875156
12965.9090909091,102.0915848986123,72.0915848986123,102.0915848986123,72.0915848986123
12971.5909090909,102.1415899569314,72.1415899569314,102.1415899569314,72.1415899569314
12977.2727272727,102.1990507526107,72.1990507526107,102.1990507526107,72.1990507526107
12982.9545454545,102.2546880383066,72.2546880383066,102.2546880383066,72.2546880383066
12988.6363636364,102.2805807155454,72.2805807155454,102.2805807155454,72.2805807155454
12994.3181818182,102.339901434321,72.339901434321,102.339901434321,72.339901434321
13000.0,102.3637018737264,72.3637018737264,102.3637018737264,72.3637018737264
13005.6818181818,102.4537576598214,72.4537576598214,102.4537576598214,72.4537576598214
13011.3636363636,102.4923689175724,72.4923689175724,102.4923689175724,72.4923689175724
13017.0454545455,102.5393488683187,72.5393488683187,102.5393488683187,72.5393488683187
13022.7272727273,102.5712370694297,72.5712370694297,102.5712370694297,72.5712370694297
13028.4090909091,102.6026275597867,72.6026275597867,102.6026275597867,72.6026275597867
13034.0909090909,102.6715706446194,72.6715706446194,102.6715706446194,72.6715706446194
13039.7727272727,102.7073978651743,72.7073978651743,102.7073978651743,72.7073978651743
13045.4545454545,102.7767725996555,72.7767725996555,102.7767725996555,72.7767725996555
13051.1363636364,102.8066396872359,72.8066396872359,102.8066396872359,72.8066396872359
13056.8181818182,102.8425365798469,72.8425365798469,102.8425365798469,72.8425365798469
13062.5,102.8744564806081,72.8744564806081,102.8744564806081,72.8744564806081
13068.1818181818,102.90805437535,72.90805437535,102.90805437535,72.90805437535
13073.8636363636,102.9951680113599,72.9951680113599,102.9951680113599,72.9951680113599
13079.5454545455,103.0152327479263,73.0152327479263,103.0152327479263,73.0152327479263
13085.2272727273,103.0666161254869,73.0666161254869,103.0666161254869,73.0666161254869
13090.9090909091,103.0784689254985,73.0784689254985,103.0784689254985,73.0784689254985
13096.5909090909,103.1183074753376,73.1183074753376,103.1183074753376,73.1183074753376
13102.2727272727,103.16805032212,73.16805032212,103.16805032212,73.16805032212
13107.9545454545,103.1990045602708,73.1990045602708,103.1990045602708,73.1990045602708
13113.6363636364,103.2711960335466,73.2711960335466,103.2711960335466,73.2711960335466
13119.3181818182,103.2758451348957,73.2758451348957,103.2758451348957,73.2758451348957
13125.0,103.3121709124731,73.3121709124731,103.3121709124731,73.3121709124731
13130.6818181818,103.3298181018264,73.3298181018264,103.3298181018264,73.3298181018264
13136.3636363636,103.374964979283,73.374964979283,103.374964979283,73.374964979283
13142.0454545455,103.4345478286603,73.4345478286603,103.4345478286603,73.4345478286603
13147.7272727273,103.45001326557,73.45001326557,103.45001326557,73.45001326557
13153.4090909091,103.5049191302258,73.5049191302258,103.5049191302258,73.5049191302258
13159.0909090909,103.5006915590499,73.5006915590499,103.5006915590499,73.5006915590499
13164.7727272727,103.5381783292353,73.5381783292353,103.5381783292353,73.5381783292353
13170.4545454545,103.5643874335377,73.5643874335377,103.5643874335377,73.5643874335377
13176.1363636364,103.6075243135944,73.6075243135944,103.6075243135944,73.6075243135944
13181.8181818182,103.6722188675747,73.6722188675747,103.6722188675747,73.6722188675747
13187.5,103.6607348662923,73.6607348662923,103.6607348662923,73.6607348662923
13193.1818181818,103.6970618807944,73.6970618807944,103.6970618807944,73.6970618807944
13198.8636363636,103.7008250532156,73.7008250532156,103.7008250532156,73.7008250532156
13204.5454545455,103.7447557185347,73.7447557185347,103.7447557185347,73.7447557185347
13210.2272727273,103.7903310345154,73.7903310345154,103.7903310345154,73.7903310345154
13215.9090909091,103.8035909015513,73.8035909015513,103.8035909015513,73.8035909015513
13221.5909090909,103.8565512898596,73.8565512898596,103.8565512898596,73.8565512898596
13227.2727272727,103.8328501607333,73.8328501607333,103.8328501607333,73.8328501607333
13232.9545454545,103.8764720549886,73.8764720549886,103.8764720549886,73.8764720549886
13238.6363636364,103.8967063071976,73.8967063071976,103.8967063071976,73.8967063071976
13244.3181818182,103.9409556887181,73.9409556887181,103.9409556887181,73.9409556887181
13250.0,103.9804742255629,73.9804742255629,103.9804742255629,73.9804742255629
13255.6818181818,103.96978641717,73.96978641717,103.96978641717,73.96978641717
13261.3636363636,104.002791045877,74.002791045877,104.002791045877,74.002791045877
13267.0454545455,104.0033460642309,74.0033460642309,104.0033460642309,74.0033460642309
13272.7272727273,104.0475316143947,74.0475316143947,104.0475316143947,74.0475316143947
13278.4090909091,104.0787068268406,74.0787068268406,104.0787068268406,74.0787068268406
13284.0909090909,104.1010991249855,74.1010991249855,104.1010991249855,74.1010991249855
13289.7727272727,104.1317187336231,74.1317187336231,104.1317187336231,74.1317187336231
13295.4545454545,104.1094529445737,74.1094529445737,104.1094529445737,74.1094529445737
13301.1363636364,104.1431221804647,74.1431221804647,104.1431221804647,74.1431221804647
13306.8181818182,104.1639439193661,74.1639439193661,104.1639439193661,74.1639439193661
13312.5,104.2025855916658,74.2025855916658,104.2025855916658,74.2025855916658
13318.1818181818,104.2391202527149,74.2391202527149,104.2391202527149,74.2391202527149
13323.8636363636,104.2310396093971,74.2310396093971,104.2310396093971,74.2310396093971
13329.5454545455,104.2577089121929,74.2577089121929,104.2577089121929,74.2577089121929
13335.2272727273,104.2482243160116,74.2482243160116,104.2482243160116,74.2482243160116
13340.9090909091,104.2895665917066,74.2895665917066,104.2895665917066,74.2895665917066
13346.5909090909,104.3196264332204,74.3196264332204,104.3196264332204,74.3196264332204
13352.2727272727,104.3454876855596,74.3454876855596,104.3454876855596,74.3454876855596
13357.9545454545,104.3572542165157,74.3572542165157,104.3572542165157,74.3572542165157
13363.6363636364,104.3396117803649,74.3396117803649,104.3396117803649,74.3396117803649
13369.3181818182,104.3777226876716,74.3777226876716,104.3777226876716,74.3777226876716
13375.0,104.3905837946315,74.3905837946315,104.3905837946315,74.3905837946315
13380.6818181818,104.4343199140777,74.4343199140777,104.4343199140777,74.4343199140777
13386.3636363636,104.4591826976492,74.4591826976492,104.4591826976492,74.4591826976492
13392.0454545455,104.4592921002137,74.4592921002137,104.4592921002137,74.4592921002137
13397.7272727273,104.4747470311638,74.4747470311638,104.4747470311638,74.4747470311638
13403.4090909091,104.464781761108,74.464781761108,104.464781761108,74.464781761108
13409.0909090909,104.5153255830836,74.5153255830836,104.5153255830836,74.5153255830836
13414.7727272727,104.5429459844014,74.5429459844014,104.5429459844014,74.5429459844014
13420.4545454545,104.5665075763168,74.5665075763168,104.5665075763168,74.5665075763168
13426.1363636364,104.5743540721101,74.5743540721101,104.5743540721101,74.5743540721101
13431.8181818182,104.5669002745315,74.5669002745315,104.5669002745315,74.5669002745315
13437.5,104.5961688360689,74.5961688360689,104.5961688360689,74.5961688360689
13443.1818181818,104.6045943495713,74.6045943495713,104.6045943495713,74.6045943495713
13448.8636363636,104.6517495043451,74.6517495043451,104.6517495043451,74.6517495043451
13454.5454545455,104.6741821181067,74.6741821181067,104.6741821181067,74.6741821181067
13460.2272727273,104.683492492792,74.683492492792,104.683492492792,74.683492492792
13465.9090909091,104.6903402480166,74.6903402480166,104.6903402480166,74.6903402480166
13471.5909090909,104.6862285165405,74.6862285165405,104.6862285165405,74.6862285165405
13477.2727272727,104.7378085475097,74.7378085475097,104.7378085475097,74.7378085475097
13482.9545454545,104.7606064550109,74.7606064550109,104.7606064550109,74.7606064550109
13488.6363636364,104.7859841604515,74.7859841604515,104.7859841604515,74.7859841604515
13494.3181818182,104.7930697311065,74.7930697311065,104.7930697311065,74.7930697311065
13500.0,104.7916623870421,74.7916623870421,104.7916623870421,74.7916623870421
13505.6818181818,104.8157585564682,74.8157585564682,104.8157585564682,74.8157585564682
13511.3636363636,104.8272272072524,74.8272272072524,104.8272272072524,74.8272272072524
13517.0454545455,104.8809023927414,74.8809023927414,104.8809023927414,74.8809023927414
13522.7272727273,104.8911561278761,74.8911561278761,104.8911561278761,74.8911561278761
13528.4090909091,104.896927462775,74.896927462775,104.896927462775,74.896927462775
13534.0909090909,104.9058659425154,74.9058659425154,104.9058659425154,74.9058659425154
13539.7727272727,104.9112309498085,74.9112309498085,104.9112309498085,74.9112309498085
13545.4545454545,104.9596152485137,74.9596152485137,104.9596152485137,74.9596152485137
13551.1363636364,104.9746161590268,74.9746161590268,104.9746161590268,74.9746161590268
13556.8181818182,105.0095460340842,75.0095460340842,105.0095460340842,75.0095460340842
13562.5,105.0144335763195,75.0144335763195,105.0144335763195,75.0144335763195
13568.1818181818,105.012837282663,75.012837282663,105.012837282663,75.012837282663
13573.8636363636,105.0347892878634,75.0347892878634,105.0347892878634,75.0347892878634
13579.5454545455,105.0536798103463,75.0536798103463,105.0536798103463,75.0536798103463
13585.2272727273,105.1070636980486,75.1070636980486,105.1070636980486,75.1070636980486
13590.9090909091,105.1154834173456,75.1154834173456,105.1154834173456,75.1154834173456
13596.5909090909,105.1212152707771,75.1212152707771,105.1212152707771,75.1212152707771
13602.2727272727,105.1307519200557,75.1307519200557,105.1307519200557,75.1307519200557
13607.9545454545,105.1367766586323,75.1367766586323,105.1367766586323,75.1367766586323
13613.6363636364,105.1807307683109,75.1807307683109,105.1807307683109,75.1807307683109
13619.3181818182,105.1954572279653,75.1954572279653,105.1954572279653,75.1954572279653
13625.0,105.2322936997313,75.2322936997313,105.2322936997313,75.2322936997313
13630.6818181818,105.22952333035,75.22952333035,105.22952333035,75.22952333035
13636.3636363636,105.2223570975615,75.2223570975615,105.2223570975615,75.2223570975615
13642.0454545455,105.2514375427743,75.2514375427743,105.2514375427743,75.2514375427743
13647.7272727273,105.2729530926002,75.2729530926002,105.2729530926002,75.2729530926002
13653.4090909091,105.320216072006,75.320216072006,105.320216072006,75.320216072006
13659.0909090909,105.3260470264339,75.3260470264339,105.3260470264339,75.3260470264339
13664.7727272727,105.3395284929654,75.3395284929654,105.3395284929654,75.3395284929654
13670.4545454545,105.345938270926,75.345938270926,105.345938270926,75.345938270926
13676.1363636364,105.3424521319413,75.3424521319413,105.3424521319413,75.3424521319413
13681.8181818182,105.396622329651,75.396622329651,105.396622329651,75.396622329651
13687.5,105.4078944010616,75.4078944010616,105.4078944010616,75.4078944010616
13693.1818181818,105.4412991428309,75.4412991428309,105.4412991428309,75.4412991428309
13698.8636363636,105.4375649432808,75.4375649432808,105.4375649432808,75.4375649432808
13704.5454545455,105.4303610047063,75.4303610047063,105.4303610047063,75.4303610047063
13710.2272727273,105.4747178947881,75.4747178947881,105.4747178947881,75.4747178947881
13715.9090909091,105.4832989335056,75.4832989335056,105.4832989335056,75.4832989335056
13721.5909090909,105.5247862930431,75.5247862930431,105.5247862930431,75.5247862930431
13727.2727272727,105.5360485988469,75.5360485988469,105.5360485988469,75.5360485988469
13732.9545454545,105.5392486506541,75.5392486506541,105.5392486506541,75.5392486506541
13738.6363636364,105.5513535564804,75.5513535564804,105.5513535564804,75.5513535564804
13744.3181818182,105.5469102076528,75.5469102076528,105.5469102076528,75.5469102076528
13750.0,105.600627391191,75.600627391191,105.600627391191,75.600627391191
13755.6818181818,105.6203347142266,75.6203347142266,105.6203347142266,75.6203347142266
13761.3636363636,105.6431580702869,75.6431580702869,105.6431580702869,75.6431580702869
13767.0454545455,105.6434939897547,75.6434939897547,105.6434939897547,75.6434939897547
13772.7272727273,105.6336939999135,75.6336939999135,105.6336939999135,75.6336939999135
13778.4090909091,105.6765331700469,75.6765331700469,105.6765331700469,75.6765331700469
13784.0909090909,105.6807703511536,75.6807703511536,105.6807703511536,75.6807703511536
13789.7727272727,105.7219228162903,75.7219228162903,105.7219228162903,75.7219228162903
13795.4545454545,105.7375542661769,75.7375542661769,105.7375542661769,75.7375542661769
13801.1363636364,105.7304310062514,75.7304310062514,105.7304310062514,75.7304310062514
13806.8181818182,105.7471258815821,75.7471258815821,105.7471258815821,75.7471258815821
13812.5,105.7451236172077,75.7451236172077,105.7451236172077,75.7451236172077
13818.1818181818,105.7986188415114,75.7986188415114,105.7986188415114,75.7986188415114
13823.8636363636,105.8158699454063,75.8158699454063,105.8158699454063,75.8158699454063
13829.5454545455,105.8237074323399,75.8237074323399,105.8237074323399,75.8237074323399
13835.2272727273,105.8386592373898,75.8386592373898,105.8386592373898,75.8386592373898
13840.9090909091,105.8239271786286,75.8239271786286,105.8239271786286,75.8239271786286
13846.5909090909,105.8581100937482,75.8581100937482,105.8581100937482,75.8581100937482
13852.2727272727,105.8733684256934,75.8733684256934,105.8733684256934,75.8733684256934
13857.9545454545,105.912584489391,75.912584489391,105.912584489391,75.912584489391
13863.6363636364,105.9352641311221,75.9352641311221,105.9352641311221,75.9352641311221
13869.3181818182,105.9145982368645,75.9145982368645,105.9145982368645,75.9145982368645
13875.0,105.9365136576158,75.9365136576158,105.9365136576158,75.9365136576158
13880.6818181818,105.9408516201668,75.9408516201668,105.9408516201668,75.9408516201668
13886.3636363636,105.9846700516519,75.9846700516519,105.9846700516519,75.9846700516519
13892.0454545455,106.0069302826213,76.0069302826213,106.0069302826213,76.0069302826213
13897.7272727273,106.005759800513,76.005759800513,106.005759800513,76.005759800513
13903.4090909091,106.0279014280924,76.0279014280924,106.0279014280924,76.0279014280924
13909.0909090909,106.0081361117757,76.0081361117757,106.0081361117757,76.0081361117757
13914.7727272727,106.0356768987921,76.0356768987921,106.0356768987921,76.0356768987921
13920.4545454545,106.069680916385,76.069680916385,106.069680916385,76.069680916385
13926.1363636364,106.0879814734358,76.0879814734358,106.0879814734358,76.0879814734358
13931.8181818182,106.1118977323834,76.1118977323834,106.1118977323834,76.1118977323834
13937.5,106.0910479407455,76.0910479407455,106.0910479407455,76.0910479407455
13943.1818181818,106.1113169427261,76.1113169427261,106.1113169427261,76.1113169427261
13948.8636363636,106.1235056750277,76.1235056750277,106.1235056750277,76.1235056750277
13954.5454545455,106.1526279027568,76.1526279027568,106.1526279027568,76.1526279027568
13960.2272727273,106.1836694423696,76.1836694423696,106.1836694423696,76.1836694423696
13965.9090909091,106.1854221503323,76.1854221503323,106.1854221503323,76.1854221503323
13971.5909090909,106.198693255007,76.198693255007,106.198693255007,76.198693255007
13977.2727272727,106.1863747186973,76.1863747186973,106.1863747186973,76.1863747186973
13982.9545454545,106.2091190003289,76.2091190003289,106.2091190003289,76.2091190003289
13988.6363636364,106.2490096621749,76.2490096621749,106.2490096621749,76.2490096621749
13994.3181818182,106.2574536257849,76.2574536257849,106.2574536257849,76.2574536257849
14000.0,106.2798678337088,76.2798678337088,106.2798678337088,76.2798678337088
14005.6818181818,106.2673291177087,76.2673291177087,106.2673291177087,76.2673291177087
14011.3636363636,106.2851283386457,76.2851283386457,106.2851283386457,76.2851283386457
14017.0454545455,106.2991189571678,76.2991189571678,106.2991189571678,76.2991189571678
14022.7272727273,106.314567956314,76.314567956314,106.314567956314,76.314567956314
14028.4090909091,106.3536771343794,76.3536771343794,106.3536771343794,76.3536771343794
14034.0909090909,106.3497814586161,76.3497814586161,106.3497814586161,76.3497814586161
14039.7727272727,106.3549995280641,76.3549995280641,106.3549995280641,76.3549995280641
14045.4545454545,106.3539567659046,76.3539567659046,106.3539567659046,76.3539567659046
14051.1363636364,106.371814664084,76.371814664084,106.371814664084,76.371814664084
14056.8181818182,106.4132623432183,76.4132623432183,106.4132623432183,76.4132623432183
14062.5,106.4177678698423,76.4177678698423,106.4177678698423,76.4177678698423
14068.1818181818,106.442005174375,76.442005174375,106.442005174375,76.442005174375
14073.8636363636,106.4344088573951,76.4344088573951,106.4344088573951,76.4344088573951
14079.5454545455,106.4395443135482,76.4395443135482,106.4395443135482,76.4395443135482
14085.2272727273,106.4579523781851,76.4579523781851,106.4579523781851,76.4579523781851
14090.9090909091,106.4824900059608,76.4824900059608,106.4824900059608,76.4824900059608
14096.5909090909,106.5187292689187,76.5187292689187,106.5187292689187,76.5187292689187
14102.2727272727,106.5160702877413,76.5160702877413,106.5160702877413,76.5160702877413
14107.9545454545,106.5165876946196,76.5165876946196,106.5165876946196,76.5165876946196
14113.6363636364,106.5274414077201,76.5274414077201,106.5274414077201,76.5274414077201
14119.3181818182,106.540453912793,76.540453912793,106.540453912793,76.540453912793
14125.0,106.5772745012446,76.5772745012446,106.5772745012446,76.5772745012446
14130.6818181818,106.5869947541072,76.5869947541072,106.5869947541072,76.5869947541072
14136.3636363636,106.6067863769073,76.6067863769073,106.6067863769073,76.6067863769073
14142.0454545455,106.6043641483665,76.6043641483665,106.6043641483665,76.6043641483665
14147.7272727273,106.600791639874,76.600791639874,106.600791639874,76.600791639874
14153.4090909091,106.6364684705572,76.6364684705572,106.6364684705572,76.6364684705572
14159.0909090909,106.6603120663072,76.6603120663072,106.6603120663072,76.6603120663072
14164.7727272727,106.6877452883443,76.6877452883443,106.6877452883443,76.6877452883443
14170.4545454545,106.687547386149,76.687547386149,106.687547386149,76.687547386149
14176.1363636364,106.6890451811394,76.6890451811394,106.6890451811394,76.6890451811394
14181.8181818182,106.7107290704524,76.7107290704524,106.7107290704524,76.7107290704524
14187.5,106.719826695769,76.719826695769,106.719826695769,76.719826695769
14193.1818181818,106.7604085118096,76.7604085118096,106.7604085118096,76.7604085118096
14198.8636363636,106.7779307942337,76.7779307942337,106.7779307942337,76.7779307942337
14204.5454545455,106.7853471401016,76.7853471401016,106.7853471401016,76.7853471401016
14210.2272727273,106.7889204199183,76.7889204199183,106.7889204199183,76.7889204199183
14215.9090909091,106.7926703493551,76.7926703493551,106.7926703493551,76.7926703493551
14221.5909090909,106.832709501639,76.832709501639,106.832709501639,76.832709501639
14227.2727272727,106.8508017716066,76.8508017716066,106.8508017716066,76.8508017716066
14232.9545454545,106.8729062455148,76.8729062455148,106.8729062455148,76.8729062455148
14238.6363636364,106.8916009256278,76.8916009256278,106.8916009256278,76.8916009256278
14244.3181818182,106.8825280867668,76.8825280867668,106.8825280867668,76.8825280867668
14250.0,106.9075559356995,76.9075559356995,106.9075559356995,76.9075559356995
14255.6818181818,106.9181466170657,76.9181466170657,106.9181466170657,76.9181466170657
14261.3636363636,106.9575576618587,76.9575576618587,106.9575576618587,76.9575576618587
14267.0454545455,106.9860324588158,76.9860324588158,106.9860324588158,76.9860324588158
14272.7272727273,106.9790376224219,76.9790376224219,106.9790376224219,76.9790376224219
14278.4090909091,107.0025172311454,77.0025172311454,107.0025172311454,77.0025172311454
14284.0909090909,107.0051455211655,77.0051455211655,107.0051455211655,77.0051455211655
14289.7727272727,107.0355682341318,77.0355682341318,107.0355682341318,77.0355682341318
14295.4545454545,107.068129125362,77.068129125362,107.068129125362,77.068129125362
14301.1363636364,107.0813943125634,77.0813943125634,107.0813943125634,77.0813943125634
14306.8181818182,107.1132575995615,77.1132575995615,107.1132575995615,77.1132575995615
14312.5,107.1008419219419,77.1008419219419,107.1008419219419,77.1008419219419
14318.1818181818,107.1225010432466,77.1225010432466,107.1225010432466,77.1225010432466
14323.8636363636,107.1549474813786,77.1549474813786,107.1549474813786,77.1549474813786
14329.5454545455,107.1818577586449,77.1818577586449,107.1818577586449,77.1818577586449
14335.2272727273,107.215338611904,77.215338611904,107.215338611904,77.215338611904
14340.9090909091,107.2081022734664,77.2081022734664,107.2081022734664,77.2081022734664
14346.5909090909,107.2271721313543,77.2271721313543,107.2271721313543,77.2271721313543
14352.2727272727,107.2452639437169,77.2452639437169,107.2452639437169,77.2452639437169
14357.9545454545,107.2612681482079,77.2612681482079,107.2612681482079,77.2612681482079
14363.6363636364,107.3096767624622,77.3096767624622,107.3096767624622,77.3096767624622
14369.3181818182,107.3188611314089,77.3188611314089,107.3188611314089,77.3188611314089
14375.0,107.3411075486093,77.3411075486093,107.3411075486093,77.3411075486093
14380.6818181818,107.3435865480746,77.3435865480746,107.3435865480746,77.3435865480746
14386.3636363636,107.3531333234431,77.3531333234431,107.3531333234431,77.3531333234431
14392.0454545455,107.4031019688147,77.4031019688147,107.4031019688147,77.4031019688147
14397.7272727273,107.4190727536063,77.4190727536063,107.4190727536063,77.4190727536063
14403.4090909091,107.4465842891477,77.4465842891477,107.4465842891477,77.4465842891477
14409.0909090909,107.4595123255205,77.4595123255205,107.4595123255205,77.4595123255205
14414.7727272727,107.4629999750552,77.4629999750552,107.4629999750552,77.4629999750552
